EMPLOYER ID,TOTAL_ARREARS,MAX_CONSECUTIVE_MISSED,AVG_CONTRIBUTION_RATIO,MONTHS_WITH_SANCTIONS,PAYMENT_RATE,AMOUNT_CV,AMOUNT_TREND,EMPLOYER_TENURE,AVG_PAYMENT_DELAY,DEFAULT_LABEL
XXXXX2740_20100206,15342.640000000001,0,1.0,0,1.0,0.29881020350933557,14.275236105080328,15.898699520876113,282.4166666666667,0
XXXXX2741_20200303,88236.0,0,1.0,48,1.0,0.6081332208710704,135.03810247503253,5.8288843258042435,19.604166666666668,0
XXXXX2752_20181217,-222.75,0,1.0,48,1.0,0.2397154687498343,2.40045592705167,7.039014373716633,7.291666666666667,0
XXXXX2754_20181217,15901.08,0,1.0,48,1.0,0.28838032692217086,4.616361267911417,7.039014373716633,45.208333333333336,0
XXXXX2756_20070220,752137.61,0,0.9603600432757616,48,0.9375,0.3230061535962632,-92.83346613113319,18.861054072553046,48.955555555555556,1
XXXXX2756_20090122,162291.28,0,0.9585268253656642,48,0.9166666666666666,0.26303812893047074,17.154089231437254,16.93908281998631,128.12765957446808,1
XXXXX2765_20181218,8242.76,0,0.9166666666666666,48,0.8958333333333334,0.348780829108094,-1.2796271168041682,7.036276522929501,49.2093023255814,1
XXXXX2772_20050630,8414.4,0,1.0,48,1.0,0.2929797270823034,30.661925749023002,20.503764544832308,16.520833333333332,0
XXXXX2776_20120328,900892.73,0,1.0,48,1.0,0.3984206695074137,397.1805503690838,13.760438056125942,62.270833333333336,0
XXXXX2787_20080714,-420.9200000000001,0,1.0,48,1.0,0.09128746659520715,1.3273084020842352,17.464750171115675,16.3125,0
XXXXX2793_20160518,1927.9399999999998,0,1.0,48,1.0,0.4437577951366838,38.662310030395126,9.620807665982204,19.208333333333332,0
XXXXX2795_20120528,-120226.24,0,1.0,48,1.0,0.12884584291308665,14.666263026487178,13.593429158110883,21.75,0
XXXXX2800_20191125,-6398.58,0,1.0,0,1.0,0.5334887017856859,3.7124609205384274,6.099931553730322,-15.416666666666666,0
XXXXX2822_20150615,3159.0,0,1.0,48,1.0,0.14042582264262712,2.196021493703863,10.546201232032855,20.958333333333332,0
XXXXX2824_19950206,-139243.083694,0,1.0,0,1.0,0.35712076156394595,7.67216239687364,30.899383983572896,12.770833333333334,0
XXXXX2837_20211005,529.28,0,1.0,48,1.0,0.2805053463529592,3.2592878853669096,4.238193018480493,11.166666666666666,0
XXXXX2849_20211006,1404.36,0,1.0,48,1.0,0.46231464816833673,3.2103137212331734,4.2354551676933605,17.166666666666668,0
XXXXX2857_19921005,0.0,0,1.0,48,1.0,0.09121834443638847,-0.8246987624837159,33.23750855578371,11.145833333333334,0
XXXXX2876_20090318,0.0,0,1.0,48,1.0,0.21795910516341657,2.9105612244897934,16.788501026694046,11.3125,0
XXXXX2881_20200305,11276.57,0,1.0,48,1.0,0.1575710350348389,35.93033923143721,5.823408624229979,15.916666666666666,0
XXXXX2897_20110530,-131.36,0,1.0,48,1.0,0.33130611568859747,3.398367346938774,14.590006844626968,7.291666666666667,0
XXXXX2928_20070404,12187.44,0,0.9583333333333334,48,0.9375,0.30529273305686594,0.11185356057316526,18.743326488706366,34.22222222222222,1
XXXXX2933_20070417,15648.21,0,1.0,48,1.0,0.22073440115451406,13.161029635258354,18.70773442847365,13.729166666666666,0
XXXXX2937_20111214,-237284.50000000003,0,0.9999957608337674,48,0.9791666666666666,0.6763709901332353,78.37841945288751,14.047912388774812,14.270833333333334,0
XXXXX2944_20181227,22665.99,0,0.9586513460843725,48,0.9375,0.3006806491410616,0.283074793747285,7.011635865845311,98.23404255319149,1
XXXXX2949_20170419,34790.229999999996,0,1.0,48,1.0,0.2380397431809393,5.14367835432045,8.700889801505818,105.70833333333333,0
XXXXX2956_20090318,-29520.49,0,0.9163056426823885,48,0.875,0.4709370559997276,-7.97491641337386,16.788501026694046,113.78571428571429,1
XXXXX2959_20111019,-2681.93,0,1.0,48,1.0,0.2275419377139504,5.078245766391662,14.20123203285421,18.020833333333332,0
XXXXX2970_20191129,14045.35,0,1.0,48,1.0,0.3734747594395154,6.242181936604427,6.0889801505817935,52.145833333333336,0
XXXXX2971_20020820,29313.96,0,0.9583333333333334,48,0.9375,0.3816248474887403,1.908056882327398,23.364818617385353,93.42222222222222,1
XXXXX2971_20061113,1166.17,0,1.0,48,1.0,0.267753934794592,30.136283108988284,19.132101300479125,18.875,0
XXXXX2978_20211007,293.78,0,1.0,48,1.0,0.36105936266865973,13.360236105080324,4.232717316906228,11.5,0
XXXXX2998_20051012,-179.12999999999997,0,1.0,0,1.0,0.19896324236183513,-1.084517477203648,20.21902806297057,12.9375,0
XXXXX3000_20191129,162671.53,0,1.0,48,1.0,0.6761379926552926,832.2971070343029,6.0889801505817935,42.4375,0
XXXXX3001_20210226,24195.16,0,0.9530756285204012,48,0.9166666666666666,0.35721109355305297,-3.7866771602257936,4.843258042436688,59.31111111111111,1
XXXXX3012_20210226,77933.61,0,0.967515751213509,48,0.8333333333333334,0.4447249083920786,10.394706904038205,4.843258042436688,135.35416666666666,1
XXXXX3016_20090817,0.0,0,1.0,48,1.0,0.4361040162427601,2.652518454190185,16.372347707049965,11.25,0
XXXXX3033_20130211,0.0,0,0.9930555555555555,48,0.9791666666666666,0.21387893256199889,0.4512006079027354,12.88432580424367,9.808510638297872,1
XXXXX3034_20110316,5749.44,0,1.0,48,1.0,0.03889713063052176,0.3745115067303516,14.795345653661876,35.375,0
XXXXX3058_20070907,285314.19,0,0.9998743640912765,48,0.9791666666666666,0.3236892364414149,302.6751025835865,18.316221765913756,7.25,0
XXXXX3064_20160530,2848.35,0,1.0,48,1.0,0.2948318401820611,0.07003039513677836,9.587953456536619,19.375,0
XXXXX3070_20200310,-55752.42,0,0.9997728331389483,0,0.9791666666666666,0.7862781770634288,239.85289405123748,5.809719370294319,6.1875,0
XXXXX3075_20130320,0.0,0,1.0,48,1.0,0.13993183165325684,1.117061984368216,12.78302532511978,11.708333333333334,0
XXXXX3081_20150630,-15187.5,0,1.0,48,1.0,0.2798420786415676,128.60065783760302,10.505133470225873,14.416666666666666,0
XXXXX3093_20200310,684.48,0,1.0,48,1.0,0.3178860234761933,2.510885801128962,5.809719370294319,15.5625,0
XXXXX3098_20110311,25287.6,0,1.0,48,1.0,0.21339275597102708,11.891692900564472,14.809034907597535,30.916666666666668,0
XXXXX3104_20101130,65780.72,0,1.0,48,1.0,0.30942214248175814,8.99698762483717,15.085557837097879,82.77083333333333,0
XXXXX3117_20050323,30666.22,0,1.0,48,1.0,0.30500459388279283,17.364123425966124,20.774811772758383,21.083333333333332,0
XXXXX3138_20060905,-102981.088576,0,1.0,48,1.0,0.5375333639313791,80.46557153712546,19.32101300479124,16.833333333333332,0
XXXXX3155_19920217,-154917.26,0,1.0,48,1.0,0.1893794480584666,353.69850195397294,33.869952087611225,18.4375,0
XXXXX3162_20180406,77584.86,0,1.0,48,1.0,0.6329405015663316,26.55308890577507,7.737166324435318,35.0,0
XXXXX3164_20081003,-8505.0,0,1.0,48,1.0,0.20279960676122266,3.5741174554928326,17.242984257357975,13.4375,0
XXXXX3166_20210303,30488.48,0,1.0,48,1.0,0.155071975760915,-6.63331469821971,4.829568788501026,19.833333333333332,0
XXXXX3170_20150707,-19440.0,0,1.0,0,1.0,0.15486428799543747,4.7437581415544905,10.485968514715948,12.5625,0
XXXXX3183_20081111,24949.36,0,1.0,48,1.0,0.0814362205452199,-1.9002203647416407,17.136208076659823,236.83333333333334,0
XXXXX3185_20111219,0.0,0,1.0,48,1.0,0.20715189567479497,1.5925711029092424,14.03422313483915,13.354166666666666,0
XXXXX3192_20040702,-587628.3844,0,1.0,0,1.0,1.160974228233224,107.70353723404254,21.49760438056126,17.75,0
XXXXX3198_20080529,13.5,0,1.0,48,1.0,0.10663972534029117,2.5230330004342125,17.590691307323752,11.75,0
XXXXX3205_20060207,73657.84,0,1.0,48,1.0,1.4345052161565477,35.934999457229694,19.89596167008898,412.8753888888889,0
XXXXX3206_20200311,19071.06,0,1.0,48,1.0,0.48163443708320686,1.6127659574468083,5.806981519507187,173.77083333333334,0
XXXXX3214_20071206,-197759.7,0,1.0,48,1.0,0.224825397620368,152.6669290056448,18.069815195071868,-12.229166666666666,0
XXXXX3229_20081117,-24624.65,0,1.0,48,1.0,0.14959169853630946,1.237083152409899,17.11978097193703,33.625,0
XXXXX3231_20200311,8372.0,0,0.746141975308642,48,0.7291666666666666,0.6151938888977496,-0.5378853669127234,5.806981519507187,104.63888888888889,1
XXXXX3233_20170428,391399.44,0,1.0,48,1.0,0.34016506639850996,138.38600466782452,8.676249144421629,45.020833333333336,0
XXXXX3237_20110421,243.0,0,0.9747512261837389,48,0.9791666666666666,0.29420115169859734,-2.073653929656969,14.69678302532512,24.170212765957448,1
XXXXX3239_20120522,143.0100000000001,0,1.0,48,1.0,0.23263020484702154,8.646324359531043,13.609856262833675,13.291666666666666,0
XXXXX3248_20111003,153484.47,0,0.9446394348620583,48,0.9166666666666666,0.42896612733155715,0.9473002605297394,14.245037645448322,156.17777777777778,1
XXXXX3254_20081216,15642.73,0,0.9930555555555555,48,0.9791666666666666,0.3606147828174159,-0.5932750759878417,17.0403832991102,76.51063829787235,1
XXXXX3255_20070226,119289.28,0,0.6458040249018364,48,0.6041666666666666,0.7977888779141168,-36.48615230134605,18.844626967830255,65.93548387096774,1
XXXXX3263_20041220,52783.822278,0,1.0,48,1.0,0.3021319345108129,61.194910985670845,21.02943189596167,57.770833333333336,0
XXXXX3266_20210304,-982.8000000000002,0,1.0,48,1.0,0.23721806251773017,39.292743703864495,4.826830937713894,12.229166666666666,0
XXXXX3267_20110403,0.0,0,1.0,48,1.0,0.12750982571830888,-0.15817683456361417,14.746064339493497,14.083333333333334,0
XXXXX3276_20131217,-4205.879999999999,0,1.0,48,1.0,0.38082726621479973,17.943967650890137,12.038329911019849,19.104166666666668,0
XXXXX3277_20071018,61058.14,0,0.503720238095238,48,0.5208333333333334,1.1048580520374962,1.4617346938775508,18.203969883641342,15.8,1
XXXXX3303_20091117,295760.18,0,1.0,48,1.0,0.2682864919799393,8.801147416413393,16.12046543463381,55.0625,0
XXXXX3323_20090113,907.6699999999998,0,1.0,48,1.0,0.15775974722380012,-2.5324364958749443,16.9637234770705,9.729166666666666,0
XXXXX3341_20140627,0.0,0,1.0,0,1.0,0.33496261214951095,10.532779526704298,11.512662559890487,9.6875,0
XXXXX3346_20170503,188956.08,0,1.0,48,1.0,0.2821475728281026,-33.91439155449413,8.66255989048597,103.6875,0
XXXXX3350_20090113,-2702.8399999999997,0,0.9795601196096947,48,0.9791666666666666,0.26250450901132855,6.2795858662614,16.9637234770705,24.085106382978722,1
XXXXX3366_20070205,246172.5,0,1.0,48,1.0,0.1990174670600143,-2.7880753365175805,18.902121834360027,219.10416666666666,0
XXXXX3368_20100726,-15851.400000000001,0,1.0,48,1.0,0.12540480659890926,12.590778875379941,15.433264887063656,8.395833333333334,0
XXXXX3371_20131021,53107.38,0,0.9791666666666666,48,0.9791666666666666,0.44537365496344655,10.374554928354316,12.19438740588638,64.39583333333333,1
XXXXX3378_20050531,26117.0,0,1.0,48,1.0,0.15176432991031774,1.6337445722970045,20.58590006844627,238.10416666666666,0
XXXXX3379_19920409,-15906.33,0,1.0,48,1.0,0.37311721891123756,12321.71538753799,33.72758384668035,85.04166666666667,0
XXXXX3388_20221108,7227.48,0,1.0,48,1.0,0.548941007247373,5.249117998263134,3.1457905544147846,59.791666666666664,0
XXXXX3395_20071009,165385.62,0,0.9583333333333334,48,0.9375,0.3347446732828138,-0.7283999131567528,18.22861054072553,412.8753888888889,1
XXXXX3414_20080515,88399.88,0,1.0,48,1.0,0.26441399275427635,52.69877008250106,17.6290212183436,46.645833333333336,0
XXXXX3417_20160613,-2004.08,0,0.9791666666666666,48,0.9583333333333334,0.394194694652225,1.0466348241424224,9.54962354551677,-7.173913043478261,1
XXXXX3427_20150727,20541.69,0,0.9696673461947767,48,0.9583333333333334,0.2743784554158307,11.8793030829353,10.431211498973306,19.72340425531915,1
XXXXX3441_20210310,0.0,0,1.0,48,1.0,0.6538532131130794,11.019300911854097,4.810403832991102,11.125,0
XXXXX3457_20200317,795.1600000000001,0,1.0,48,1.0,0.4223997436106346,13.23578864524533,5.790554414784395,17.3125,0
XXXXX3461_20210310,-846.5799999999999,0,1.0,48,1.0,0.3370808504043065,6.2834797003907905,4.810403832991102,7.5625,0
XXXXX3468_20111020,37506.32,0,0.9583333333333334,48,0.9375,0.41069245203747795,3.461030178028659,14.198494182067078,74.68888888888888,1
XXXXX3470_20070723,15553.8,0,1.0,48,1.0,0.4754615042209161,12.531287451150671,18.442162902121833,66.10416666666667,0
XXXXX3485_20150729,-1139.58,0,1.0,48,1.0,0.2903680175590677,28.686397090751196,10.425735797399042,10.583333333333334,0
XXXXX3489_20130301,1908.94,0,1.0,48,1.0,0.4375530835753746,-1.8412402301346056,12.83504449007529,17.625,0
XXXXX3512_20140714,21978.0,0,1.0,48,1.0,0.28335660553941233,0.3861539296569687,11.46611909650924,105.64583333333333,0
XXXXX3513_20210311,-48634.880000000005,0,1.0,48,1.0,0.7929582573068852,227.3845386452453,4.80766598220397,-0.020833333333333332,0
XXXXX3515_20191217,32344.68,0,0.9930555555555555,48,0.9791666666666666,0.2821127417914567,0.640414676508901,6.039698836413415,153.87234042553192,1
XXXXX3518_20050704,-45.72000000000003,0,1.0,48,1.0,0.23037528054889891,7.930159574468081,20.49281314168378,9.520833333333334,0
XXXXX3521_20060426,-43069.68,0,1.0,0,1.0,0.24860163215668618,11.108212114633083,19.682409308692677,8.020833333333334,0
XXXXX3521_20180417,0.0,0,1.0,48,1.0,0.20197650401507128,2.762975466782456,7.707049965776865,13.916666666666666,0
XXXXX3521_20191217,405.0,0,1.0,48,1.0,0.3124051767123341,1.9447991749891442,6.039698836413415,13.416666666666666,0
XXXXX3525_20081002,0.0,0,1.0,48,1.0,0.3058534731192702,3.796647850629612,17.245722108145106,13.4375,0
XXXXX3525_20120717,5320.35,0,1.0,48,1.0,0.13059846015140372,4.715327833260965,13.456536618754278,24.1875,0
XXXXX3539_20100416,-4146.530000000001,0,1.0,48,1.0,0.31149970431038715,4.424072405557967,15.709787816563997,9.1875,0
XXXXX3543_20210311,-1161.0,0,1.0,48,1.0,0.26183508328036353,2.707473947025618,4.80766598220397,8.958333333333334,0
XXXXX3559_20091026,145900.32,0,1.0,48,1.0,0.2702625152429642,38.88542553191489,16.18069815195072,53.4375,0
XXXXX3574_20070405,-16160.248223999999,0,1.0,0,1.0,0.2491604598900897,55.40778983933998,18.740588637919235,8.145833333333334,0
XXXXX3630_20200320,-1475.5900000000001,0,1.0,48,1.0,0.44466752697726836,1.1703799392097258,5.782340862422998,4.6875,0
XXXXX3630_20210312,4576.1900000000005,0,0.8749998663476117,48,0.8541666666666666,0.4492535011743774,-1.3067797438124185,4.804928131416838,22.073170731707318,1
XXXXX3632_20070515,208838.56,0,1.0,48,1.0,0.23112088884849305,62.92653061224488,18.63107460643395,115.5,0
XXXXX3632_20211022,1158.8200000000002,0,0.9375,48,0.9375,0.3016430014781433,0.29675531914893605,4.191649555099247,18.066666666666666,1
XXXXX3637_20150807,-154564.22,0,1.0,48,1.0,0.17911451291205027,-54.474547872340445,10.401095140314853,1.8125,0
XXXXX3645_20051212,3846.78,0,1.0,48,1.0,0.4507863028295549,50.68643942683456,20.05201916495551,18.833333333333332,0
XXXXX3647_20210315,53234.46,0,0.8140363095286648,48,0.7916666666666666,0.6763415018418923,-0.9087570560138961,4.7967145790554415,201.23076923076923,1
XXXXX3648_20110602,-9777.67,0,1.0,48,1.0,0.14985537460756432,6.051137103777649,14.581793292265571,14.645833333333334,0
XXXXX3676_20070815,25183.655,0,0.9930555555555555,48,0.9791666666666666,0.4291296392084005,-2.4953034085974806,18.379192334017795,36.12765957446808,1
XXXXX3683_20101028,14577.71,0,1.0,48,1.0,0.3411045327932847,72.2342830004342,15.175906913073238,149.27083333333334,0
XXXXX3692_20090417,702.28,0,0.9951923076923076,48,0.9791666666666666,0.24942862134246427,4.347336083369518,16.706365503080082,31.333333333333332,0
XXXXX3698_20180420,25792.05,0,1.0,48,1.0,0.3359843266191895,8.56760692574902,7.698836413415469,43.833333333333336,0
XXXXX3719_20210316,-3989172.68,0,1.0,48,1.0,0.34737125461357315,4514.605785931391,4.7939767282683095,6.020833333333333,0
XXXXX3730_20120802,24545.25,0,0.9897263822837851,48,0.9166666666666666,0.20075349562900968,18.129444203213193,13.412731006160165,12.895833333333334,0
XXXXX3732_20090225,-1286.47,0,1.0,48,1.0,0.1138166455000856,2.20828647416413,16.84599589322382,11.5,0
XXXXX3733_20170516,51936.6,0,0.9980042141500475,48,0.9791666666666666,0.21190210135649717,7.235960703430313,8.626967830253252,66.47916666666667,0
XXXXX3757_20150814,1422.95,0,1.0,48,1.0,0.35066056566049547,-2.1648301128962237,10.381930184804927,9.166666666666666,0
XXXXX3770_20110622,22769.69,0,1.0,48,1.0,0.42697799032333345,4.5646634824142405,14.52703627652293,55.291666666666664,0
XXXXX3771_20140731,-27901.74,0,1.0,48,1.0,1.2032549094450917,18.429111485019515,11.419575633127995,25.270833333333332,0
XXXXX3782_20110927,42736.69,0,1.0,48,1.0,0.15505806597727953,5.394556013894915,14.261464750171116,68.1875,0
XXXXX3790_20200325,5015.03,0,1.0,48,1.0,0.15332141399729185,0.6342515197568386,5.768651608487337,61.791666666666664,0
XXXXX3796_20111221,-27355.75,0,1.0,48,1.0,0.17109510241485648,13.756098567086399,14.028747433264886,7.354166666666667,0
XXXXX3796_20210317,0.0,0,1.0,48,1.0,0.20821882494237978,59.850640468953536,4.791238877481177,14.541666666666666,0
XXXXX3803_20131004,22527.9,0,1.0,48,1.0,0.04448087347026517,0.7988737516283249,12.240930869267626,40.291666666666664,0
XXXXX3805_20100531,40039.93,0,0.9962441899032229,48,0.9375,0.16525578836616406,19.330079244463736,15.586584531143053,33.416666666666664,0
XXXXX3811_20211028,6980.68,0,0.8324494985393894,48,0.8125,0.49817361363437745,-0.8821406860616583,4.175222450376454,82.07692307692308,1
XXXXX3819_20160628,-22464.489999999998,0,1.0,48,1.0,0.10561189076566654,5.900635041250549,9.508555783709788,9.833333333333334,0
XXXXX3820_20170517,148992.75,0,0.9552427324864788,48,0.9375,0.38068413192404316,16.690056448111157,8.624229979466119,54.638297872340424,1
XXXXX3821_20200327,3218.73,0,1.0,48,1.0,0.23171670858825816,49.97631567520621,5.763175906913073,14.5625,0
XXXXX3849_20210318,89973.63,0,0.7033604906089187,48,0.7083333333333334,0.72754647350583,0.6322666087711643,4.788501026694045,71.97058823529412,1
XXXXX3852_20080418,0.0,0,1.0,48,1.0,0.27695353949960366,1.4735627442466348,17.702943189596166,30.9375,0
XXXXX3861_20210318,315.5999999999997,0,1.0,48,1.0,1.4345052161565477,9.10077616152844,4.788501026694045,76.64583333333333,0
XXXXX3875_20190408,20209.98,0,1.0,48,1.0,0.21590704344348163,-0.7767889709075124,6.7323750855578375,133.64583333333334,0
XXXXX3897_20140811,33686.15,0,0.9930555555555555,48,0.9791666666666666,0.4451130892557915,7.269811115935735,11.38945927446954,66.02127659574468,1
XXXXX3914_20130103,2687.85,0,1.0,48,1.0,0.4862461906212097,2.931252713851497,12.991101984941821,33.9375,0
XXXXX3925_20150824,23411.77,0,1.0,48,1.0,0.2643835507264711,2.365627442466347,10.354551676933607,69.125,0
XXXXX3926_20140813,1238.0,0,0.9166666666666666,48,0.8958333333333334,0.4909088744562386,1.0448871037776812,11.383983572895277,21.13953488372093,1
XXXXX3929_20121102,45151.56,0,0.4583333333333333,48,0.4375,1.2451791406775188,-3.114657511940945,13.160848733744011,94.04761904761905,1
XXXXX3937_20150824,19350.0,0,1.0,48,1.0,0.0,2.5476504784001784e-16,10.354551676933607,99.64583333333333,0
XXXXX3938_20100120,-2031.75,0,1.0,48,1.0,0.1956420279496253,7.885380481980023,15.945242984257359,16.291666666666668,0
XXXXX3940_20211102,2611.34,0,1.0,48,1.0,0.03164758813250687,0.10910768562744252,4.161533196440794,39.416666666666664,0
XXXXX3943_20150824,888.87,0,1.0,0,1.0,0.31208332704008157,-5.275388080764223,10.354551676933607,10.333333333333334,0
XXXXX3945_20211103,7074.5,0,1.0,48,1.0,0.17112319467439133,2.162696482848457,4.158795345653662,34.166666666666664,0
XXXXX3951_20190409,309749.93,0,1.0,48,1.0,0.5845427868843291,456.84718736430733,6.729637234770705,37.916666666666664,0
XXXXX3952_20100126,112308.26,0,0.9593082922824302,48,0.9375,0.5957722904090085,4.489149478940513,15.928815879534566,199.6888888888889,1
XXXXX3966_20140814,1767.9600000000028,0,1.0,48,1.0,0.13634442990736984,97.16050640468946,11.381245722108146,18.270833333333332,0
XXXXX3977_20160707,16402.5,0,1.0,48,1.0,0.2291028826197695,7.37869083803734,9.483915126625599,35.8125,0
XXXXX3988_20211104,41233.08,0,0.9332282648047635,48,0.8541666666666666,0.5185744931620536,10.033837386018234,4.15605749486653,36.54347826086956,1
XXXXX3997_20110131,8706.73,0,1.0,48,1.0,0.30933087553088573,6.467785497177597,14.915811088295689,60.916666666666664,0
XXXXX4002_20101119,-3297.58,0,1.0,48,1.0,0.20930331676054525,7.513223512809379,15.11567419575633,3.5,0
XXXXX4031_20131204,-685.6500000000001,0,0.9656250000000001,48,0.9375,0.22856578814884976,1.2620864090316986,12.073921971252567,22.229166666666668,1
XXXXX4033_20090204,29019.85,0,1.0,48,1.0,0.3150839971426688,192.69153495440725,16.903490759753595,15.895833333333334,0
XXXXX4035_19920410,28378.217184,0,0.9840457786869236,48,0.9583333333333334,0.34117644190054813,4.369950607902734,33.724845995893226,91.1875,1
XXXXX4057_20100901,219094.4,0,0.820307998123403,48,0.7916666666666666,0.5033063933223867,-12.63896113764655,15.331964407939767,176.46153846153845,1
XXXXX4063_20150831,-53389.52999999999,0,1.0,48,1.0,0.4170396575971169,1303.5113319583147,10.335386721423683,13.75,0
XXXXX4066_20190410,3481.02,0,1.0,48,1.0,0.031843624056098904,0.21982739904472423,6.7268993839835725,32.479166666666664,0
XXXXX4069_19920907,-3712.2100000000005,0,1.0,48,1.0,0.08214735449660843,0.649976118106817,33.31416837782341,12.458333333333334,0
XXXXX4070_20120614,7792.4,0,0.9930555555555555,48,0.9791666666666666,0.2838285825889549,-1.509120712114632,13.546885694729637,56.61702127659574,1
XXXXX4073_20130529,9520.68,0,1.0,48,1.0,0.32073711920156595,-2.4058098132870174,12.591375770020534,44.875,0
XXXXX4079_20160711,61894.71,0,1.0,48,1.0,0.03164758813250684,0.32732305688232666,9.47296372347707,67.10416666666667,0
XXXXX4096_20120903,100517.5,0,1.0,48,1.0,0.04397894328004483,-1.7246960486322307,13.325119780971937,58.875,0
XXXXX4100_20140822,8874.9,0,1.0,48,1.0,0.2704138356334049,4.173938884064262,11.359342915811089,42.458333333333336,0
XXXXX4102_20200429,-2152.74,0,1.0,48,1.0,0.27861763480978013,4.342451150673034,5.672826830937714,82.875,0
XXXXX4111_20101130,-3970.26,0,1.0,48,1.0,0.10003431920771902,1.4596661962657387,15.085557837097879,11.645833333333334,0
XXXXX4132_20190411,-15732.92,0,1.0,48,1.0,0.3655062500764712,13.78280123751628,6.72416153319644,-11.520833333333334,0
XXXXX4135_20210326,54.0,0,1.0,48,1.0,0.3997290461545047,4.853669127225357,4.766598220396989,45.020833333333336,0
XXXXX4138_20110126,-3222.75,0,1.0,48,1.0,0.15529318651326016,0.6426834563612674,14.929500342231348,-32.354166666666664,0
XXXXX4152_20150903,0.0,0,1.0,48,1.0,0.9315609799990414,5.244003473729915,10.327173169062286,13.666666666666666,0
XXXXX4152_20170526,95860.27,0,1.0,48,1.0,0.13921570849983747,1.1240642640034741,8.59958932238193,11.5,0
XXXXX4190_20090531,-6463.85,0,1.0,48,1.0,0.4221378155835007,4.540447242726879,16.58590006844627,80.79166666666667,0
XXXXX4221_20140829,-36923.44,0,1.0,48,1.0,0.08118198888414686,2.9809389926183263,11.340177960301164,-14.145833333333334,0
XXXXX4251_20111122,-10659.96,0,1.0,48,1.0,0.2603412352581956,1.7091283108988289,14.108145106091717,2.6458333333333335,0
XXXXX4276_20140904,-231432.25,0,1.0,48,1.0,0.15739175625160212,29.55176671732522,11.323750855578371,22.354166666666668,0
XXXXX4280_20090420,-2703.46,0,1.0,48,1.0,0.16299342358993374,-0.3310654580981322,16.698151950718685,1.6458333333333333,0
XXXXX4281_20210330,1755.0,0,1.0,48,1.0,0.3394576187180265,51.832555362570545,4.75564681724846,17.1875,0
XXXXX4293_20100709,-4605.68,0,1.0,48,1.0,0.14407147962628797,2.374572297003908,15.4798083504449,-5.479166666666667,0
XXXXX4314_20211115,0.0,0,1.0,48,1.0,0.0930226071577009,0.4552903821102878,4.125941136208077,11.229166666666666,0
XXXXX4324_20131113,49.32,0,1.0,48,1.0,0.34330570532760113,16.675269214068607,12.131416837782341,12.354166666666666,0
XXXXX4334_20190416,5864.49,0,1.0,48,1.0,0.6590767456659595,1.8290333260963954,6.71047227926078,18.270833333333332,0
XXXXX4334_20200512,-7314.84,0,1.0,48,1.0,0.16143418733793952,1.2203343465045582,5.637234770704997,-26.458333333333332,0
XXXXX4363_20121228,0.0,0,1.0,0,1.0,0.22237953593943816,87.4737364307425,13.007529089664613,6.416666666666667,0
XXXXX4363_20160726,8831.4,0,0.9501886145404663,48,0.9166666666666666,0.28769199165450077,-0.10313721233174104,9.431895961670088,115.42222222222222,1
XXXXX4376_20170601,106399.07,0,0.9995695568864774,48,0.9791666666666666,0.23231417825158562,116.9955503690838,8.583162217659138,31.291666666666668,0
XXXXX4383_20211117,27340.14,0,0.8916847041847041,48,0.8958333333333334,0.6461392944887276,6.0895690403821074,4.120465434633813,125.62790697674419,1
XXXXX4417_20210401,0.0,0,1.0,48,1.0,0.2829812102770002,72.78707392531479,4.7501711156741955,12.729166666666666,0
XXXXX4429_20200514,3258.2000000000003,0,0.9583333333333334,48,0.9375,0.31383507241082953,0.16454950065132415,5.631759069130732,35.577777777777776,1
XXXXX4432_20180514,11247.87,0,0.9930555555555555,48,0.9791666666666666,0.2910368098376243,5.7110377768128515,7.6331279945242985,30.48936170212766,1
XXXXX4435_20160728,-378.40999999999997,0,1.0,48,1.0,0.15147906099571126,0.624769865392966,9.426420260095824,9.041666666666666,0
XXXXX4437_20150923,-294.08000000000004,0,1.0,48,1.0,0.1519499377425168,0.6270386452453323,10.272416153319645,9.9375,0
XXXXX4440_20190418,20618.32,0,1.0,48,1.0,0.25254813766016226,62.07749348675639,6.704996577686516,22.020833333333332,0
XXXXX4441_20211118,0.0,0,1.0,0,1.0,0.17618453237260623,7.997856057316534,4.117727583846681,9.9375,0
XXXXX4442_19910703,-148901.56,0,1.0,48,1.0,0.38028479975978785,162.0499587494572,34.496919917864474,7.708333333333333,0
XXXXX4461_20190418,3895.3599999999997,0,1.0,48,1.0,0.219217465893437,453.50701313504123,6.704996577686516,18.0625,0
XXXXX4469_20150925,50677.68,0,1.0,48,1.0,0.6156980732735462,119.699704732957,10.26694045174538,41.666666666666664,0
XXXXX4471_20220406,1602.32,0,1.0,48,1.0,0.22134337624361472,-0.061439426834563715,3.7371663244353184,23.395833333333332,0
XXXXX4480_20160729,-3452.5,0,1.0,48,1.0,0.15590938027077275,1.2931914893617025,9.423682409308693,0.375,0
XXXXX4520_20210407,72025.88,0,0.9375,48,0.9166666666666666,0.687626450021225,-0.10056068171949697,4.733744010951403,186.72727272727272,1
XXXXX4546_20160803,1951.83,0,1.0,48,1.0,0.2430410641237744,9.204256404689529,9.409993155373032,23.354166666666668,0
XXXXX4554_20180516,78997.91,0,1.0,48,1.0,0.8189050807404958,-19.93321645679548,7.627652292950034,188.10416666666666,0
